525.7,0.0000000220732687
526.05,0.0000000221203775
526.39,0.0000000220311344
526.73,0.0000000222092259
527.07,0.0000000220253856
527.41,0.0000000221984601
527.76,0.0000000221874524
528.1,0.0000000219771859
528.44,0.0000000222843861
528.78,0.0000000221640569
529.12,0.000000022044596
529.47,0.0000000222691404
529.81,0.000000022258331
530.15,0.0000000222401103
530.49,0.0000000222245816
530.83,0.0000000221533699
531.18,0.0000000222910452
531.52,0.0000000221654283
531.86,0.0000000221653295
532.2,0.0000000223565445
532.54,0.0000000223039292
532.88,0.0000000223170592
533.22,0.0000000222749528
533.57,0.0000000223236145
533.91,0.0000000224041605
534.25,0.0000000222332072
534.59,0.0000000220706745
534.93,0.0000000223940355
535.27,0.0000000224776742
535.61,0.0000000224223025
535.95,0.0000000227072052
536.3,0.0000000222599021
536.64,0.0000000223349156
536.98,0.0000000227514271
537.32,0.0000000224348318
537.66,0.0000000224404965
538,0.0000000224747503
538.34,0.0000000223384902
538.68,0.0000000223843534
539.02,0.0000000223574117
539.36,0.0000000223680123
539.7,0.0000000226747836
540.04,0.0000000225542252
540.39,0.0000000225974131
540.73,0.0000000225417356
541.07,0.0000000229189225
541.41,0.0000000225913219
541.75,0.0000000225560107
542.09,0.0000000228705911
542.43,0.0000000227102078
542.77,0.0000000225714507
543.11,0.0000000228141529
543.45,0.000000022796844
543.79,0.0000000228767473
544.13,0.0000000229132204
544.47,0.0000000227389034
544.81,0.0000000227429151
545.15,0.0000000229017562
545.49,0.0000000230984372
545.83,0.0000000230933234
546.17,0.0000000230076706
546.51,0.0000000228748732
546.85,0.0000000229936159
547.19,0.0000000229269457
547.53,0.0000000229993539
547.87,0.0000000229684473
548.21,0.0000000227696142
548.54,0.0000000230234094
548.88,0.0000000228818771
549.22,0.0000000232587015
549.56,0.000000023352094
549.9,0.0000000232944135
550.24,0.0000000231516037
550.58,0.000000023009088
550.92,0.0000000232101389
551.26,0.0000000232108775
551.6,0.0000000234161113
551.94,0.0000000233235973
552.28,0.0000000233548145
552.61,0.0000000235362592
552.95,0.0000000233579065
553.29,0.0000000233368609
553.63,0.0000000236615818
553.97,0.00000002343824
554.31,0.0000000234351025
554.65,0.0000000237307553
554.99,0.0000000236659226
555.32,0.0000000237228551
555.66,0.0000000237201038
556,0.0000000237551003
556.34,0.0000000238255778
556.68,0.0000000239561784
557.02,0.0000000240793551
557.36,0.000000024171449
557.69,0.0000000239129797
558.03,0.0000000242349259
558.37,0.0000000239843325
558.71,0.0000000243392246
559.05,0.0000000240726117
559.38,0.000000024335242
559.72,0.0000000242391347
560.06,0.0000000242455409
560.4,0.0000000242150862
560.74,0.0000000243310035
561.07,0.0000000244824592
561.41,0.0000000247048791
561.75,0.0000000246476473
562.09,0.0000000245711008
562.42,0.0000000245721109
562.76,0.0000000246430837
563.1,0.0000000248438265
563.44,0.0000000247101073
563.77,0.0000000249475754
564.11,0.0000000250465331
564.45,0.0000000249288747
564.79,0.000000024979823
565.12,0.0000000251593924
565.46,0.0000000249305664
565.8,0.0000000252458776
566.14,0.0000000253824327
566.47,0.0000000252566252
566.81,0.000000025433626
567.15,0.0000000253520616
567.48,0.000000025500248
567.82,0.0000000252814568
568.16,0.0000000257406793
568.49,0.0000000256244596
568.83,0.0000000259820505
569.17,0.0000000258501357
569.5,0.0000000257189777
569.84,0.0000000259207079
570.18,0.000000025960187
570.51,0.0000000262315499
570.85,0.0000000260414042
571.19,0.0000000262941744
571.52,0.0000000263836945
571.86,0.0000000263202698
572.2,0.0000000263606911
572.53,0.0000000266355315
572.87,0.0000000263540941
573.21,0.0000000266845528
573.54,0.0000000266046082
573.88,0.0000000268007323
574.21,0.000000026540532
574.55,0.0000000269104276
574.89,0.0000000267219012
575.22,0.0000000268959762
575.56,0.0000000271140213
575.89,0.0000000272784456
576.23,0.0000000270332254
576.57,0.0000000272568134
576.9,0.0000000273927346
577.24,0.0000000272585726
577.57,0.0000000273251894
577.91,0.0000000273091333
578.24,0.0000000275693165
578.58,0.0000000277800996
578.91,0.0000000276597872
579.25,0.0000000277108226
579.59,0.0000000276647536
579.92,0.0000000277942667
580.26,0.000000027845084
580.59,0.0000000280204464
580.93,0.0000000281327735
581.26,0.0000000280156691
581.6,0.000000028344995
581.93,0.0000000280253382
582.27,0.0000000280544964
582.6,0.0000000283218091
582.94,0.0000000282771029
583.27,0.000000028411783
583.61,0.0000000283627065
583.94,0.0000000285432206
584.28,0.0000000287006415
584.61,0.0000000286365842
584.94,0.0000000286256158
585.28,0.0000000286916158
585.61,0.0000000286184863
585.95,0.0000000289396283
586.28,0.0000000288404343
586.62,0.0000000288626663
586.95,0.0000000291174073
587.29,0.0000000291075989
587.62,0.0000000292883168
587.95,0.0000000295492976
588.29,0.0000000295353495
